target_time,0 days 12:00:00,1 days 00:00:00,1 days 12:00:00,2 days 00:00:00,2 days 12:00:00,3 days 00:00:00,3 days 12:00:00,4 days 00:00:00,4 days 12:00:00,5 days 00:00:00,5 days 12:00:00,6 days 00:00:00,6 days 12:00:00,7 days 00:00:00,observed
2020-05-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 07:00:00,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 10:00:00,0.0,1.89,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
2020-05-17 13:00:00,0.0,0.24000000000000002,0.0,0.0,0.0,0.02,0.0,0.18,0.0,0.18,0.0,0.18,0.0,0.0,0.0
2020-05-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.02,0.0,0.09,0.0,0.0
2020-05-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 10:00:00,0.38,0.44,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
2020-05-18 13:00:00,1.92,1.3,0.18,0.21000000000000002,0.19,0.0,0.0,0.08,0.0,0.12000000000000001,0.0,0.06,0.0,0.0,7.5
2020-05-18 16:00:00,0.8400000000000001,0.8700000000000001,0.18,0.0,0.13,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.03,0.0,0.0
2020-05-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2020-05-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 04:00:00,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2020-05-19 07:00:00,0.1,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 10:00:00,0.56,5.119999999999999,0.33,0.72,0.0,0.2,0.0,0.0,0.0,0.04,0.0,0.2,0.0,0.0,16.2
2020-05-19 13:00:00,2.4,3.3899999999999997,1.56,2.5700000000000003,0.87,0.2,0.1,0.0,0.0,0.47,0.0,0.5,0.0,0.0,0.0
2020-05-19 16:00:00,1.26,0.95,0.08,1.35,0.9700000000000001,0.0,0.12000000000000001,0.0,0.0,0.0,0.21,0.0,0.37,0.0,0.0
2020-05-19 19:00:00,0.0,0.0,0.0,0.04,0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
2020-05-19 22:00:00,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
2020-05-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 10:00:00,0.0,0.52,0.0,1.8599999999999999,0.16,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 13:00:00,0.33999999999999997,0.62,0.22,1.96,1.1099999999999999,0.16,0.14,0.8300000000000001,0.36,0.0,0.0,0.16,0.0,0.0,0.0
2020-05-20 16:00:00,0.6799999999999999,3.8,0.12,0.42000000000000004,0.97,0.08,0.16,0.0,0.36,0.0,0.0,0.0,0.08,0.0,0.0
2020-05-20 19:00:00,0.3,1.7999999999999998,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 22:00:00,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 04:00:00,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 07:00:00,0.0,0.18000000000000002,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0
2020-05-21 10:00:00,0.0,0.24000000000000002,0.0,0.0,0.16,0.48,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2020-05-21 13:00:00,0.21000000000000002,0.29000000000000004,0.9099999999999999,2.58,2.25,1.8199999999999998,1.26,0.13,0.0,0.49,0.41,0.0,0.0,0.0,0.0
2020-05-21 16:00:00,0.0,0.2,0.0,1.2400000000000002,2.4299999999999997,0.5900000000000001,1.19,0.09,0.0,0.0,0.77,0.0,0.0,0.0,0.0
2020-05-21 19:00:00,0.0,0.0,0.0,0.13999999999999999,0.37,0.03,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
2020-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
2020-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.24,0.0,1.3599999999999999,0.0,0.0,0.0
