target_time,0 days 12:00:00,1 days 00:00:00,1 days 12:00:00,2 days 00:00:00,2 days 12:00:00,3 days 00:00:00,3 days 12:00:00,4 days 00:00:00,4 days 12:00:00,5 days 00:00:00,5 days 12:00:00,6 days 00:00:00,6 days 12:00:00,7 days 00:00:00,observed
2020-05-15 07:00:00,0.0,0.16,0.0,0.06,0.0,0.12,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 10:00:00,0.0,0.8300000000000001,0.0,0.73,0.0,1.17,0.0,0.06,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 07:00:00,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 10:00:00,0.0,0.81,0.0,0.0,0.0,0.12,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.0
2020-05-17 13:00:00,0.0,0.060000000000000005,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.02,0.0,0.23,0.0,0.0,0.0
2020-05-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.1,0.0,0.0
2020-05-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 10:00:00,0.0,0.06,0.0,0.26,0.0,0.0,0.0,0.05,0.0,0.16,0.0,0.63,0.0,0.0,0.0
2020-05-18 13:00:00,0.11000000000000001,0.56,0.43,0.2,0.04,0.0,0.0,0.13,0.0,0.14,0.0,0.8400000000000001,0.0,0.0,0.0
2020-05-18 16:00:00,0.0,0.08,0.39,0.0,0.04,0.0,0.0,0.0,0.060000000000000005,0.0,0.03,0.0,0.26,0.0,0.0
2020-05-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 04:00:00,0.36,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 07:00:00,0.7,1.1800000000000002,0.33999999999999997,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 10:00:00,0.5900000000000001,1.96,0.8300000000000001,0.41000000000000003,0.0,0.39,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.4
2020-05-19 13:00:00,0.48000000000000004,0.8099999999999999,0.45999999999999996,0.24000000000000002,0.12,0.23,0.06,0.0,0.0,0.61,0.0,0.73,0.0,0.0,0.0
2020-05-19 16:00:00,0.27,0.08,0.04,0.08,0.18,0.0,0.06,0.0,0.0,0.0,0.29,0.0,0.48,0.0,0.0
2020-05-19 19:00:00,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0.0
2020-05-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
2020-05-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 10:00:00,0.13999999999999999,0.42000000000000004,0.31000000000000005,0.53,0.3,0.06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 13:00:00,0.0,0.12,0.03,0.23,0.2,0.14,0.0,0.21000000000000002,0.0,0.0,0.0,0.14,0.0,0.0,0.0
2020-05-20 16:00:00,0.0,0.0,0.0,0.0,0.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
2020-05-20 19:00:00,0.06,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 22:00:00,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 01:00:00,0.0,0.08,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 04:00:00,0.0,0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 07:00:00,0.06,0.23,0.16,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 10:00:00,0.78,0.92,0.14,0.06,0.0,1.01,0.0,0.0,0.0,0.32999999999999996,0.0,0.0,0.0,0.0,0.0
2020-05-21 13:00:00,0.45,0.42000000000000004,0.03,0.03,0.06,0.47000000000000003,0.13,0.2,0.06,0.22,0.03,0.0,0.0,0.0,0.0
2020-05-21 16:00:00,0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.13,0.25,0.0,0.11000000000000001,0.0,0.0,0.0,0.0
2020-05-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.12,0.0,0.0,0.0,0.0
2020-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
2020-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
