target_time,0 days 12:00:00,1 days 00:00:00,1 days 12:00:00,2 days 00:00:00,2 days 12:00:00,3 days 00:00:00,3 days 12:00:00,4 days 00:00:00,4 days 12:00:00,5 days 00:00:00,5 days 12:00:00,6 days 00:00:00,6 days 12:00:00,7 days 00:00:00,observed
2020-05-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.8400000000000001,0.0,0.0,0.0,30.0,0.0,0.0
2020-05-17 01:00:00,0.0,0.0,0.0,0.0,0.75,0.0,1.54,0.0,0.94,0.0,0.2,0.0,0.0,0.0,0.0
2020-05-17 07:00:00,0.0,3.73,0.0,0.0,0.0,0.65,0.0,0.75,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2020-05-17 10:00:00,0.0,3.01,0.0,0.0,0.0,0.2,0.0,0.32,0.0,0.0,0.0,0.08,0.0,0.0,0.0
2020-05-17 13:00:00,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000002,0.0,0.0,0.0
2020-05-17 16:00:00,0.4,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2020-05-17 19:00:00,0.2,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 22:00:00,0.0,0.0,0.37,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 01:00:00,0.21,0.09,2.18,2.0,0.0,0.0,0.32,0.0,0.14,0.0,0.0,0.0,0.18,0.0,0.0
