target_time,0 days 12:00:00,1 days 00:00:00,1 days 12:00:00,2 days 00:00:00,2 days 12:00:00,3 days 00:00:00,3 days 12:00:00,4 days 00:00:00,4 days 12:00:00,5 days 00:00:00,5 days 12:00:00,6 days 00:00:00,6 days 12:00:00,7 days 00:00:00,observed
2020-05-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 07:00:00,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 10:00:00,0.0,1.18,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
2020-05-17 13:00:00,0.05,0.23,0.0,0.0,0.0,0.37,0.0,0.06,0.0,0.8500000000000001,0.0,0.47,0.0,0.0,0.0
2020-05-17 16:00:00,0.05,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.03,0.0,0.44000000000000006,0.0,0.07,0.0,0.0
2020-05-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 10:00:00,0.81,0.8300000000000001,0.0,0.28,0.0,0.0,0.0,0.22,0.0,0.32999999999999996,0.0,1.98,0.0,0.0,0.0
2020-05-18 13:00:00,1.8599999999999999,1.6800000000000002,0.36,0.98,0.82,0.0,0.0,5.390000000000001,0.0,0.7,0.0,0.99,0.0,0.0,0.0
2020-05-18 16:00:00,0.63,0.95,0.36,0.0,0.9799999999999999,0.0,0.0,0.0,2.76,0.0,0.31,0.0,0.0,0.0,4.0
2020-05-18 19:00:00,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 22:00:00,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 01:00:00,0.24,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 04:00:00,0.5800000000000001,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 07:00:00,0.75,0.97,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 10:00:00,2.41,8.8,1.06,1.85,0.0,0.32,0.0,0.0,0.0,0.09,0.0,2.44,0.0,0.0,0.0
2020-05-19 13:00:00,3.22,4.550000000000001,2.0,2.86,0.54,0.45,0.24,0.0,0.0,3.0700000000000003,0.0,1.78,0.0,0.0,0.0
2020-05-19 16:00:00,1.91,0.47000000000000003,0.05,1.4700000000000002,0.5700000000000001,0.0,0.30000000000000004,0.0,0.0,0.0,1.49,0.0,0.28,0.0,0.0
2020-05-19 19:00:00,0.0,0.72,0.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 22:00:00,0.63,0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 01:00:00,0.44,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 04:00:00,0.02,0.21,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 10:00:00,0.0,0.6699999999999999,0.15000000000000002,0.63,0.1,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 13:00:00,0.0,0.27,0.17,1.7,1.56,0.15,0.0,0.30000000000000004,0.03,0.0,0.0,0.6,0.0,0.0,0.0
2020-05-20 16:00:00,2.12,1.24,0.09,0.72,4.119999999999999,0.31,0.7,0.0,0.02,0.0,0.0,0.0,0.39999999999999997,0.0,0.0
2020-05-20 19:00:00,1.0999999999999999,2.69,0.24,0.74,1.4000000000000001,0.08,0.35,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0
2020-05-20 22:00:00,0.02,1.04,0.12,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2020-05-21 01:00:00,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 04:00:00,0.02,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 07:00:00,0.01,0.17,0.04,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 10:00:00,0.43000000000000005,0.23,0.02,0.0,0.0,0.26,0.16,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2020-05-21 13:00:00,2.48,2.36,0.63,0.66,0.22,0.18,0.15000000000000002,1.0,0.89,0.7999999999999999,0.67,0.0,0.0,0.0,0.0
2020-05-21 16:00:00,0.14,2.18,0.09,0.9299999999999999,1.33,0.33,0.02,0.11000000000000001,1.1300000000000001,0.0,1.74,0.0,0.0,0.0,0.0
2020-05-21 19:00:00,0.0,0.0,0.0,0.2,0.7100000000000001,0.1,0.01,0.03,0.1,0.0,1.62,0.0,0.0,0.0,0.0
2020-05-21 22:00:00,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
2020-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
