target_time,0 days 12:00:00,1 days 00:00:00,1 days 12:00:00,2 days 00:00:00,2 days 12:00:00,3 days 00:00:00,3 days 12:00:00,4 days 00:00:00,4 days 12:00:00,5 days 00:00:00,5 days 12:00:00,6 days 00:00:00,6 days 12:00:00,7 days 00:00:00,observed
2020-05-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2020-05-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 10:00:00,0.0,0.42000000000000004,0.0,0.0,0.0,0.36,0.0,0.36,0.0,0.0,0.0,1.02,0.0,0.0,0.0
2020-05-17 13:00:00,0.02,0.53,0.25,0.0,0.0,0.31999999999999995,0.0,0.26,0.0,0.2,0.0,0.53,0.0,0.0,0.0
2020-05-17 16:00:00,0.02,0.0,0.47,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0
2020-05-17 19:00:00,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17 22:00:00,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
2020-05-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0
2020-05-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
2020-05-18 10:00:00,0.66,0.24,0.0,1.8900000000000001,0.0,0.0,0.0,0.31,0.0,0.71,0.0,0.8,0.0,0.0,0.0
2020-05-18 13:00:00,0.8999999999999999,0.49,0.3,1.28,0.36,0.0,0.0,0.48000000000000004,0.0,0.39,0.0,0.44000000000000006,0.0,0.0,0.8
2020-05-18 16:00:00,0.44,0.14,0.30000000000000004,0.0,0.4,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.02,0.0,0.6
2020-05-18 19:00:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 07:00:00,0.09,0.16,0.0,1.76,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 10:00:00,1.02,5.029999999999999,1.07,1.5899999999999999,0.0,0.8800000000000001,0.0,0.0,0.0,0.14,0.0,1.56,0.0,0.0,0.0
2020-05-19 13:00:00,0.55,2.58,0.8,1.41,0.74,0.55,0.22,0.0,0.0,2.48,0.0,1.12,0.0,0.0,0.0
2020-05-19 16:00:00,0.0,0.11,0.0,1.43,0.75,0.0,0.24,0.0,0.0,0.0,1.1600000000000001,0.0,0.17,0.0,0.0
2020-05-19 19:00:00,0.0,0.49000000000000005,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 22:00:00,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 04:00:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 10:00:00,0.06,1.09,0.8200000000000001,1.97,0.65,0.38,0.0,0.88,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2020-05-20 13:00:00,1.05,0.6900000000000001,1.75,2.17,1.03,0.8400000000000001,0.12,0.8999999999999999,0.55,0.0,0.0,1.1099999999999999,0.0,0.0,0.0
2020-05-20 16:00:00,8.64,2.44,0.2,2.1500000000000004,0.28,0.53,0.21000000000000002,0.0,0.55,0.0,0.0,0.0,0.5599999999999999,0.0,0.0
2020-05-20 19:00:00,3.92,1.28,0.02,0.5,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 22:00:00,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21 10:00:00,0.25,0.81,0.14,0.04,0.2,0.43000000000000005,1.18,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2020-05-21 13:00:00,0.39,0.72,0.71,0.7,0.24,0.6,1.04,0.09000000000000001,0.07,1.32,1.23,0.0,0.0,0.0,0.0
2020-05-21 16:00:00,0.0,0.28,0.04,0.7799999999999999,0.11,0.03,0.37,0.02,0.07,0.0,1.24,0.0,0.0,0.0,0.0
2020-05-21 19:00:00,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
2020-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
2020-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.62,0.0,1.7400000000000002,0.0,0.0,0.0
